"game_str","play_id","timestamp","player_position","field_x","field_y"
"1884_043.5_Vis2AK_Home2A",15,502812,1,0.4473,56.6133
"1884_043.5_Vis2AK_Home2A",15,502812,2,-0.5286,-5.517
"1884_043.5_Vis2AK_Home2A",15,502812,3,78.3642,97.1373
"1884_043.5_Vis2AK_Home2A",15,502812,4,49.3338,143.6775
"1884_043.5_Vis2AK_Home2A",15,502812,5,-46.5813,76.8714
"1884_043.5_Vis2AK_Home2A",15,502812,6,-25.1835,150.7686
"1884_043.5_Vis2AK_Home2A",15,502812,7,-135.0261,246.6771
"1884_043.5_Vis2AK_Home2A",15,502812,8,-10.9176,309.1179
"1884_043.5_Vis2AK_Home2A",15,502812,9,111.6435,263.862
"1884_043.5_Vis2AK_Home2A",15,502812,10,2.9865,-0.8109
"1884_043.5_Vis2AK_Home2A",15,502812,18,89.8572,79.2717
"1884_043.5_Vis2AK_Home2A",15,502812,19,-80.3496,66.621
"1884_043.5_Vis2AK_Home2A",15,502845,1,0.4347,56.5578
"1884_043.5_Vis2AK_Home2A",15,502845,2,-0.5394,-5.5083
"1884_043.5_Vis2AK_Home2A",15,502845,3,78.2958,97.0782
"1884_043.5_Vis2AK_Home2A",15,502845,4,49.3134,143.6595
"1884_043.5_Vis2AK_Home2A",15,502845,5,-46.5651,76.8699
"1884_043.5_Vis2AK_Home2A",15,502845,6,-25.206,150.6873
"1884_043.5_Vis2AK_Home2A",15,502845,7,-135.0411,246.6321
"1884_043.5_Vis2AK_Home2A",15,502845,8,-10.8753,309.0372
"1884_043.5_Vis2AK_Home2A",15,502845,9,111.6564,263.8758
"1884_043.5_Vis2AK_Home2A",15,502845,10,2.9733,-0.7842
"1884_043.5_Vis2AK_Home2A",15,502845,18,89.8587,79.2693
"1884_043.5_Vis2AK_Home2A",15,502845,19,-80.3484,66.6189
"1884_043.5_Vis2AK_Home2A",15,502878,1,0.4221,56.502
"1884_043.5_Vis2AK_Home2A",15,502878,2,-0.5505,-5.4999
"1884_043.5_Vis2AK_Home2A",15,502878,3,78.2274,97.0194
"1884_043.5_Vis2AK_Home2A",15,502878,4,49.2936,143.643
"1884_043.5_Vis2AK_Home2A",15,502878,5,-46.5801,76.8627
"1884_043.5_Vis2AK_Home2A",15,502878,6,-25.2279,150.6069
"1884_043.5_Vis2AK_Home2A",15,502878,7,-135.0558,246.5868
"1884_043.5_Vis2AK_Home2A",15,502878,8,-10.8438,308.9793
"1884_043.5_Vis2AK_Home2A",15,502878,9,111.669,263.8887
"1884_043.5_Vis2AK_Home2A",15,502878,10,2.9595,-0.7563
"1884_043.5_Vis2AK_Home2A",15,502878,18,89.859,79.2669
"1884_043.5_Vis2AK_Home2A",15,502878,19,-80.3472,66.6168
"1884_043.5_Vis2AK_Home2A",15,502911,1,0.4095,56.4465
"1884_043.5_Vis2AK_Home2A",15,502911,2,-0.5613,-5.4912
"1884_043.5_Vis2AK_Home2A",15,502911,3,78.1596,96.9612
"1884_043.5_Vis2AK_Home2A",15,502911,4,49.275,143.6274
"1884_043.5_Vis2AK_Home2A",15,502911,5,-46.5774,76.8429
"1884_043.5_Vis2AK_Home2A",15,502911,6,-25.2495,150.5274
"1884_043.5_Vis2AK_Home2A",15,502911,7,-135.0702,246.543
"1884_043.5_Vis2AK_Home2A",15,502911,8,-10.8501,308.8752
"1884_043.5_Vis2AK_Home2A",15,502911,9,111.6819,263.901
"1884_043.5_Vis2AK_Home2A",15,502911,10,2.946,-0.7272
"1884_043.5_Vis2AK_Home2A",15,502911,18,89.8587,79.2642
"1884_043.5_Vis2AK_Home2A",15,502911,19,-80.346,66.6147
"1884_043.5_Vis2AK_Home2A",15,502944,1,0.3969,56.3907
"1884_043.5_Vis2AK_Home2A",15,502944,2,-0.5724,-5.4825
"1884_043.5_Vis2AK_Home2A",15,502944,3,78.0921,96.9033
"1884_043.5_Vis2AK_Home2A",15,502944,4,49.2573,143.6124
"1884_043.5_Vis2AK_Home2A",15,502944,5,-46.5738,76.8252
"1884_043.5_Vis2AK_Home2A",15,502944,6,-25.2702,150.4494
"1884_043.5_Vis2AK_Home2A",15,502944,7,-135.0843,246.4986
"1884_043.5_Vis2AK_Home2A",15,502944,8,-10.8912,308.8647
"1884_043.5_Vis2AK_Home2A",15,502944,9,111.6942,263.9121
"1884_043.5_Vis2AK_Home2A",15,502944,10,2.9319,-0.6972
"1884_043.5_Vis2AK_Home2A",15,502944,18,89.8575,79.2615
"1884_043.5_Vis2AK_Home2A",15,502944,19,-80.3445,66.6126
"1884_043.5_Vis2AK_Home2A",15,502977,1,0.3843,56.3349
"1884_043.5_Vis2AK_Home2A",15,502977,2,-0.5832,-5.4741
"1884_043.5_Vis2AK_Home2A",15,502977,3,78.0237,96.8448
"1884_043.5_Vis2AK_Home2A",15,502977,4,49.2411,143.5977
"1884_043.5_Vis2AK_Home2A",15,502977,5,-46.5771,76.8114
"1884_043.5_Vis2AK_Home2A",15,502977,6,-25.2897,150.3735
"1884_043.5_Vis2AK_Home2A",15,502977,7,-135.0984,246.4545
"1884_043.5_Vis2AK_Home2A",15,502977,8,-10.9326,308.8545
"1884_043.5_Vis2AK_Home2A",15,502977,9,111.7059,263.922
"1884_043.5_Vis2AK_Home2A",15,502977,10,2.9181,-0.6669
"1884_043.5_Vis2AK_Home2A",15,502977,18,89.856,79.2585
"1884_043.5_Vis2AK_Home2A",15,502977,19,-80.343,66.6108
"1884_043.5_Vis2AK_Home2A",15,503010,1,0.3714,56.2794
"1884_043.5_Vis2AK_Home2A",15,503010,2,-0.5943,-5.4654
"1884_043.5_Vis2AK_Home2A",15,503010,3,77.9556,96.7866
"1884_043.5_Vis2AK_Home2A",15,503010,4,49.2264,143.5836
"1884_043.5_Vis2AK_Home2A",15,503010,5,-46.5762,76.8015
"1884_043.5_Vis2AK_Home2A",15,503010,6,-25.308,150.2994
"1884_043.5_Vis2AK_Home2A",15,503010,7,-135.1128,246.4098
"1884_043.5_Vis2AK_Home2A",15,503010,8,-10.974,308.8443
"1884_043.5_Vis2AK_Home2A",15,503010,9,111.7173,263.9304
"1884_043.5_Vis2AK_Home2A",15,503010,10,2.9046,-0.636
"1884_043.5_Vis2AK_Home2A",15,503010,18,89.8539,79.2555
"1884_043.5_Vis2AK_Home2A",15,503010,19,-80.3415,66.609
"1884_043.5_Vis2AK_Home2A",15,503043,1,0.3588,56.2236
"1884_043.5_Vis2AK_Home2A",15,503043,2,-0.6051,-5.4567
"1884_043.5_Vis2AK_Home2A",15,503043,3,77.8866,96.7278
"1884_043.5_Vis2AK_Home2A",15,503043,4,49.2129,143.5692
"1884_043.5_Vis2AK_Home2A",15,503043,5,-46.5924,76.7808
"1884_043.5_Vis2AK_Home2A",15,503043,6,-25.3251,150.228
"1884_043.5_Vis2AK_Home2A",15,503043,7,-135.1269,246.3648
"1884_043.5_Vis2AK_Home2A",15,503043,8,-11.0151,308.8341
"1884_043.5_Vis2AK_Home2A",15,503043,9,111.7281,263.9373
"1884_043.5_Vis2AK_Home2A",15,503043,10,2.8908,-0.6048
"1884_043.5_Vis2AK_Home2A",15,503043,18,89.8515,79.2525
"1884_043.5_Vis2AK_Home2A",15,503043,19,-80.3403,66.6072
"1884_043.5_Vis2AK_Home2A",15,503076,1,0.3462,56.1681
"1884_043.5_Vis2AK_Home2A",15,503076,2,-0.6159,-5.4483
"1884_043.5_Vis2AK_Home2A",15,503076,3,77.8182,96.6696
"1884_043.5_Vis2AK_Home2A",15,503076,4,49.2003,143.5551
"1884_043.5_Vis2AK_Home2A",15,503076,5,-46.6206,76.7754
"1884_043.5_Vis2AK_Home2A",15,503076,6,-25.3416,150.1587
"1884_043.5_Vis2AK_Home2A",15,503076,7,-135.141,246.3195
"1884_043.5_Vis2AK_Home2A",15,503076,8,-11.0565,308.8239
"1884_043.5_Vis2AK_Home2A",15,503076,9,111.738,263.9427
"1884_043.5_Vis2AK_Home2A",15,503076,10,2.8776,-0.5736
"1884_043.5_Vis2AK_Home2A",15,503076,18,89.8488,79.2492
"1884_043.5_Vis2AK_Home2A",15,503076,19,-80.3388,66.6057
"1884_043.5_Vis2AK_Home2A",15,503109,1,0.3336,56.1123
"1884_043.5_Vis2AK_Home2A",15,503109,2,-0.627,-5.4396
"1884_043.5_Vis2AK_Home2A",15,503109,3,77.7489,96.6105
"1884_043.5_Vis2AK_Home2A",15,503109,4,49.1886,143.5413
"1884_043.5_Vis2AK_Home2A",15,503109,5,-46.6452,76.7715
"1884_043.5_Vis2AK_Home2A",15,503109,6,-25.3572,150.0918
"1884_043.5_Vis2AK_Home2A",15,503109,7,-135.1551,246.2742
"1884_043.5_Vis2AK_Home2A",15,503109,8,-11.0976,308.8137
"1884_043.5_Vis2AK_Home2A",15,503109,9,111.7473,263.9466
"1884_043.5_Vis2AK_Home2A",15,503109,10,2.8647,-0.5424
"1884_043.5_Vis2AK_Home2A",15,503109,18,89.8458,79.2462
"1884_043.5_Vis2AK_Home2A",15,503109,19,-80.3373,66.6042
"1884_043.5_Vis2AK_Home2A",15,503142,1,0.321,56.0568
"1884_043.5_Vis2AK_Home2A",15,503142,2,-0.6378,-5.4309
"1884_043.5_Vis2AK_Home2A",15,503142,3,77.6805,96.5523
"1884_043.5_Vis2AK_Home2A",15,503142,4,49.1772,143.5275
"1884_043.5_Vis2AK_Home2A",15,503142,5,-46.6548,76.7601
"1884_043.5_Vis2AK_Home2A",15,503142,6,-25.3728,150.027
"1884_043.5_Vis2AK_Home2A",15,503142,7,-135.1686,246.2304
"1884_043.5_Vis2AK_Home2A",15,503142,8,-11.139,308.8035
"1884_043.5_Vis2AK_Home2A",15,503142,9,111.756,263.9487
"1884_043.5_Vis2AK_Home2A",15,503142,10,2.8518,-0.5109
"1884_043.5_Vis2AK_Home2A",15,503142,18,89.8428,79.2432
"1884_043.5_Vis2AK_Home2A",15,503142,19,-80.3361,66.603
"1884_043.5_Vis2AK_Home2A",15,503175,1,0.3084,56.001
"1884_043.5_Vis2AK_Home2A",15,503175,2,-0.6489,-5.4225
"1884_043.5_Vis2AK_Home2A",15,503175,3,77.6133,96.4953
"1884_043.5_Vis2AK_Home2A",15,503175,4,49.1655,143.514
"1884_043.5_Vis2AK_Home2A",15,503175,5,-46.6962,76.7508
"1884_043.5_Vis2AK_Home2A",15,503175,6,-25.3893,149.9646
"1884_043.5_Vis2AK_Home2A",15,503175,7,-135.1827,246.1842
"1884_043.5_Vis2AK_Home2A",15,503175,8,-11.1804,308.793
"1884_043.5_Vis2AK_Home2A",15,503175,9,111.7638,263.9493
"1884_043.5_Vis2AK_Home2A",15,503175,10,2.8398,-0.4794
"1884_043.5_Vis2AK_Home2A",15,503175,18,89.8398,79.2402
"1884_043.5_Vis2AK_Home2A",15,503175,19,-80.3349,66.6018
"1884_043.5_Vis2AK_Home2A",15,503208,1,0.2958,55.9455
"1884_043.5_Vis2AK_Home2A",15,503208,2,-0.6597,-5.4138
"1884_043.5_Vis2AK_Home2A",15,503208,3,77.5449,96.4374
"1884_043.5_Vis2AK_Home2A",15,503208,4,49.1529,143.5011
"1884_043.5_Vis2AK_Home2A",15,503208,5,-46.6797,76.716
"1884_043.5_Vis2AK_Home2A",15,503208,6,-25.407,149.9037
"1884_043.5_Vis2AK_Home2A",15,503208,7,-135.1962,246.1398
"1884_043.5_Vis2AK_Home2A",15,503208,8,-11.2215,308.7828
"1884_043.5_Vis2AK_Home2A",15,503208,9,111.7707,263.9487
"1884_043.5_Vis2AK_Home2A",15,503208,10,2.8278,-0.4473
"1884_043.5_Vis2AK_Home2A",15,503208,18,89.8365,79.2375
"1884_043.5_Vis2AK_Home2A",15,503208,19,-80.334,66.6009
"1884_043.5_Vis2AK_Home2A",15,503241,1,0.2832,55.8897
"1884_043.5_Vis2AK_Home2A",15,503241,2,-0.6708,-5.4051
"1884_043.5_Vis2AK_Home2A",15,503241,3,77.4759,96.3789
"1884_043.5_Vis2AK_Home2A",15,503241,4,49.1385,143.4891
"1884_043.5_Vis2AK_Home2A",15,503241,5,-46.6896,76.7022
"1884_043.5_Vis2AK_Home2A",15,503241,6,-25.4271,149.844
"1884_043.5_Vis2AK_Home2A",15,503241,7,-135.2097,246.0951
"1884_043.5_Vis2AK_Home2A",15,503241,8,-11.2629,308.7726
"1884_043.5_Vis2AK_Home2A",15,503241,9,111.7767,263.9463
"1884_043.5_Vis2AK_Home2A",15,503241,10,2.8161,-0.4152
"1884_043.5_Vis2AK_Home2A",15,503241,18,89.8332,79.2351
"1884_043.5_Vis2AK_Home2A",15,503241,19,-80.3331,66.6
"1884_043.5_Vis2AK_Home2A",15,503274,1,0.2706,55.8342
"1884_043.5_Vis2AK_Home2A",15,503274,2,-0.6816,-5.3964
"1884_043.5_Vis2AK_Home2A",15,503274,3,77.4081,96.3213
"1884_043.5_Vis2AK_Home2A",15,503274,4,49.1217,143.478
"1884_043.5_Vis2AK_Home2A",15,503274,5,-46.6422,76.7424
"1884_043.5_Vis2AK_Home2A",15,503274,6,-25.4508,149.7858
"1884_043.5_Vis2AK_Home2A",15,503274,7,-135.2232,246.0504
"1884_043.5_Vis2AK_Home2A",15,503274,8,-11.3043,308.7624
"1884_043.5_Vis2AK_Home2A",15,503274,9,111.7815,263.943
"1884_043.5_Vis2AK_Home2A",15,503274,10,2.8047,-0.3825
"1884_043.5_Vis2AK_Home2A",15,503274,18,89.8296,79.2333
"1884_043.5_Vis2AK_Home2A",15,503274,19,-80.3322,66.5994
"1884_043.5_Vis2AK_Home2A",15,503307,1,0.258,55.7784
"1884_043.5_Vis2AK_Home2A",15,503307,2,-0.6924,-5.388
"1884_043.5_Vis2AK_Home2A",15,503307,3,77.3394,96.2634
"1884_043.5_Vis2AK_Home2A",15,503307,4,49.1013,143.4681
"1884_043.5_Vis2AK_Home2A",15,503307,5,-46.6518,76.7367
"1884_043.5_Vis2AK_Home2A",15,503307,6,-25.479,149.7279
"1884_043.5_Vis2AK_Home2A",15,503307,7,-135.2367,246.0051
"1884_043.5_Vis2AK_Home2A",15,503307,8,-11.3454,308.7522
"1884_043.5_Vis2AK_Home2A",15,503307,9,111.7854,263.9385
"1884_043.5_Vis2AK_Home2A",15,503307,10,2.7936,-0.3492
"1884_043.5_Vis2AK_Home2A",15,503307,18,89.826,79.2315
"1884_043.5_Vis2AK_Home2A",15,503307,19,-80.3316,66.5988
"1884_043.5_Vis2AK_Home2A",15,503340,1,0.2454,55.7229
"1884_043.5_Vis2AK_Home2A",15,503340,2,-0.7035,-5.3793
"1884_043.5_Vis2AK_Home2A",15,503340,3,77.2701,96.2046
"1884_043.5_Vis2AK_Home2A",15,503340,4,49.0767,143.4603
"1884_043.5_Vis2AK_Home2A",15,503340,5,-46.6146,76.7613
"1884_043.5_Vis2AK_Home2A",15,503340,6,-25.5132,149.67
"1884_043.5_Vis2AK_Home2A",15,503340,7,-135.2499,245.9598
"1884_043.5_Vis2AK_Home2A",15,503340,8,-11.3868,308.742
"1884_043.5_Vis2AK_Home2A",15,503340,9,111.7881,263.9331
"1884_043.5_Vis2AK_Home2A",15,503340,10,2.7822,-0.3153
"1884_043.5_Vis2AK_Home2A",15,503340,18,89.8218,79.23
"1884_043.5_Vis2AK_Home2A",15,503340,19,-80.331,66.5985
"1884_043.5_Vis2AK_Home2A",15,503373,1,0.2328,55.6671
"1884_043.5_Vis2AK_Home2A",15,503373,2,-0.7143,-5.3706
"1884_043.5_Vis2AK_Home2A",15,503373,3,77.202,96.1473
"1884_043.5_Vis2AK_Home2A",15,503373,4,49.0461,143.4546
"1884_043.5_Vis2AK_Home2A",15,503373,5,-46.6488,76.7712
"1884_043.5_Vis2AK_Home2A",15,503373,6,-25.5546,149.6115
"1884_043.5_Vis2AK_Home2A",15,503373,7,-135.2628,245.916
"1884_043.5_Vis2AK_Home2A",15,503373,8,-11.4279,308.7315
"1884_043.5_Vis2AK_Home2A",15,503373,9,111.7893,263.9268
"1884_043.5_Vis2AK_Home2A",15,503373,10,2.7708,-0.2808
"1884_043.5_Vis2AK_Home2A",15,503373,18,89.8173,79.2291
"1884_043.5_Vis2AK_Home2A",15,503373,19,-80.3307,66.5982
"1884_043.5_Vis2AK_Home2A",15,503406,1,0.2202,55.6113
"1884_043.5_Vis2AK_Home2A",15,503406,2,-0.7254,-5.3622
"1884_043.5_Vis2AK_Home2A",15,503406,3,77.1333,96.0894
"1884_043.5_Vis2AK_Home2A",15,503406,4,49.0092,143.4522
"1884_043.5_Vis2AK_Home2A",15,503406,5,-46.6608,76.791
"1884_043.5_Vis2AK_Home2A",15,503406,6,-25.6047,149.5515
"1884_043.5_Vis2AK_Home2A",15,503406,7,-135.276,245.8701
"1884_043.5_Vis2AK_Home2A",15,503406,8,-11.4693,308.7213
"1884_043.5_Vis2AK_Home2A",15,503406,9,111.7887,263.9202
"1884_043.5_Vis2AK_Home2A",15,503406,10,2.7594,-0.2457
"1884_043.5_Vis2AK_Home2A",15,503406,18,89.8128,79.2285
"1884_043.5_Vis2AK_Home2A",15,503406,19,-80.3304,66.5979
"1884_043.5_Vis2AK_Home2A",15,503439,1,0.2073,55.5558
"1884_043.5_Vis2AK_Home2A",15,503439,2,-0.7362,-5.3535
"1884_043.5_Vis2AK_Home2A",15,503439,3,77.064,96.0309
"1884_043.5_Vis2AK_Home2A",15,503439,4,48.9642,143.4528
"1884_043.5_Vis2AK_Home2A",15,503439,5,-46.6929,76.7835
"1884_043.5_Vis2AK_Home2A",15,503439,6,-25.6647,149.49
"1884_043.5_Vis2AK_Home2A",15,503439,7,-135.2889,245.826
"1884_043.5_Vis2AK_Home2A",15,503439,8,-11.5683,308.7159
"1884_043.5_Vis2AK_Home2A",15,503439,9,111.7866,263.9136
"1884_043.5_Vis2AK_Home2A",15,503439,10,2.7474,-0.2097
"1884_043.5_Vis2AK_Home2A",15,503439,18,89.8077,79.2282
"1884_043.5_Vis2AK_Home2A",15,503439,19,-80.3301,66.5976
"1884_043.5_Vis2AK_Home2A",15,503472,1,0.1947,55.5
"1884_043.5_Vis2AK_Home2A",15,503472,2,-0.7473,-5.3448
"1884_043.5_Vis2AK_Home2A",15,503472,3,76.9962,95.9736
"1884_043.5_Vis2AK_Home2A",15,503472,4,48.9099,143.4579
"1884_043.5_Vis2AK_Home2A",15,503472,5,-46.725,76.7778
"1884_043.5_Vis2AK_Home2A",15,503472,6,-25.7358,149.4258
"1884_043.5_Vis2AK_Home2A",15,503472,7,-135.3021,245.7795
"1884_043.5_Vis2AK_Home2A",15,503472,8,-11.6676,308.7102
"1884_043.5_Vis2AK_Home2A",15,503472,9,111.7824,263.907
"1884_043.5_Vis2AK_Home2A",15,503472,10,2.7354,-0.1731
"1884_043.5_Vis2AK_Home2A",15,503472,18,89.802,79.2282
"1884_043.5_Vis2AK_Home2A",15,503472,19,-80.3301,66.5976
"1884_043.5_Vis2AK_Home2A",15,503505,1,0.1821,55.4445
"1884_043.5_Vis2AK_Home2A",15,503505,2,-0.7581,-5.3364
"1884_043.5_Vis2AK_Home2A",15,503505,3,76.9254,95.9142
"1884_043.5_Vis2AK_Home2A",15,503505,4,48.8454,143.4675
"1884_043.5_Vis2AK_Home2A",15,503505,5,-46.713,76.7697
"1884_043.5_Vis2AK_Home2A",15,503505,6,-25.8192,149.3583
"1884_043.5_Vis2AK_Home2A",15,503505,7,-135.3147,245.7348
"1884_043.5_Vis2AK_Home2A",15,503505,8,-11.7603,308.7051
"1884_043.5_Vis2AK_Home2A",15,503505,9,111.7758,263.9007
"1884_043.5_Vis2AK_Home2A",15,503505,10,2.7225,-0.1359
"1884_043.5_Vis2AK_Home2A",15,503505,18,89.796,79.2285
"1884_043.5_Vis2AK_Home2A",15,503505,19,-80.3298,66.5973
"1884_043.5_Vis2AK_Home2A",15,503538,1,0.1902,55.3221
"1884_043.5_Vis2AK_Home2A",15,503538,2,-0.7689,-5.3277
"1884_043.5_Vis2AK_Home2A",15,503538,3,76.8585,95.8578
"1884_043.5_Vis2AK_Home2A",15,503538,4,48.7695,143.4825
"1884_043.5_Vis2AK_Home2A",15,503538,5,-46.6878,76.7763
"1884_043.5_Vis2AK_Home2A",15,503538,6,-25.9161,149.2875
"1884_043.5_Vis2AK_Home2A",15,503538,7,-135.3273,245.6898
"1884_043.5_Vis2AK_Home2A",15,503538,8,-11.8011,308.7027
"1884_043.5_Vis2AK_Home2A",15,503538,9,111.7665,263.8956
"1884_043.5_Vis2AK_Home2A",15,503538,10,2.7093,-0.0978
"1884_043.5_Vis2AK_Home2A",15,503538,18,89.7894,79.2294
"1884_043.5_Vis2AK_Home2A",15,503538,19,-80.3298,66.5973
"1884_043.5_Vis2AK_Home2A",15,503571,1,0.1983,55.1997
"1884_043.5_Vis2AK_Home2A",15,503571,2,-0.78,-5.319
"1884_043.5_Vis2AK_Home2A",15,503571,3,76.7889,95.7993
"1884_043.5_Vis2AK_Home2A",15,503571,4,48.681,143.5032
"1884_043.5_Vis2AK_Home2A",15,503571,5,-46.7142,76.7709
"1884_043.5_Vis2AK_Home2A",15,503571,6,-26.028,149.2125
"1884_043.5_Vis2AK_Home2A",15,503571,7,-135.3399,245.6445
"1884_043.5_Vis2AK_Home2A",15,503571,8,-11.8779,308.5851
"1884_043.5_Vis2AK_Home2A",15,503571,9,111.7545,263.892
"1884_043.5_Vis2AK_Home2A",15,503571,10,2.6952,-0.0588
"1884_043.5_Vis2AK_Home2A",15,503571,18,89.7822,79.2303
"1884_043.5_Vis2AK_Home2A",15,503571,19,-80.3295,66.597
"1884_043.5_Vis2AK_Home2A",15,503604,1,0.2733,55.1658
"1884_043.5_Vis2AK_Home2A",15,503604,2,-0.7908,-5.3106
"1884_043.5_Vis2AK_Home2A",15,503604,3,76.7208,95.7423
"1884_043.5_Vis2AK_Home2A",15,503604,4,48.579,143.5299
"1884_043.5_Vis2AK_Home2A",15,503604,5,-46.7112,76.74
"1884_043.5_Vis2AK_Home2A",15,503604,6,-26.1555,149.133
"1884_043.5_Vis2AK_Home2A",15,503604,7,-135.3525,245.5992
"1884_043.5_Vis2AK_Home2A",15,503604,8,-11.9205,308.5152
"1884_043.5_Vis2AK_Home2A",15,503604,9,111.7392,263.8902
"1884_043.5_Vis2AK_Home2A",15,503604,10,2.6802,-0.0189
"1884_043.5_Vis2AK_Home2A",15,503604,18,89.7744,79.2318
"1884_043.5_Vis2AK_Home2A",15,503604,19,-80.3292,66.597
"1884_043.5_Vis2AK_Home2A",15,503637,1,0.2757,55.086
"1884_043.5_Vis2AK_Home2A",15,503637,2,-0.8019,-5.3019
"1884_043.5_Vis2AK_Home2A",15,503637,3,76.6524,95.6847
"1884_043.5_Vis2AK_Home2A",15,503637,4,48.4629,143.5629
"1884_043.5_Vis2AK_Home2A",15,503637,5,-46.6704,76.7622
"1884_043.5_Vis2AK_Home2A",15,503637,6,-26.2992,149.0481
"1884_043.5_Vis2AK_Home2A",15,503637,7,-135.3645,245.5554
"1884_043.5_Vis2AK_Home2A",15,503637,8,-11.9406,308.4699
"1884_043.5_Vis2AK_Home2A",15,503637,9,111.7203,263.8911
"1884_043.5_Vis2AK_Home2A",15,503637,10,2.6643,0.0216
"1884_043.5_Vis2AK_Home2A",15,503637,18,89.766,79.2336
"1884_043.5_Vis2AK_Home2A",15,503637,19,-80.3289,66.5967
"1884_043.5_Vis2AK_Home2A",15,503670,1,0.2781,55.0062
"1884_043.5_Vis2AK_Home2A",15,503670,2,-0.8127,-5.2932
"1884_043.5_Vis2AK_Home2A",15,503670,3,76.5831,95.6268
"1884_043.5_Vis2AK_Home2A",15,503670,4,48.3318,143.6031
"1884_043.5_Vis2AK_Home2A",15,503670,5,-46.6305,76.7529
"1884_043.5_Vis2AK_Home2A",15,503670,6,-26.4603,148.9572
"1884_043.5_Vis2AK_Home2A",15,503670,7,-135.3771,245.5095
"1884_043.5_Vis2AK_Home2A",15,503670,8,-12.0024,308.52
"1884_043.5_Vis2AK_Home2A",15,503670,9,111.6975,263.895
"1884_043.5_Vis2AK_Home2A",15,503670,10,2.6475,0.063
"1884_043.5_Vis2AK_Home2A",15,503670,18,89.7567,79.236
"1884_043.5_Vis2AK_Home2A",15,503670,19,-80.3286,66.5964
"1884_043.5_Vis2AK_Home2A",15,503703,1,0.312,55.0008
"1884_043.5_Vis2AK_Home2A",15,503703,2,-0.8238,-5.2848
"1884_043.5_Vis2AK_Home2A",15,503703,3,76.5135,95.5683
"1884_043.5_Vis2AK_Home2A",15,503703,4,48.1857,143.6499
"1884_043.5_Vis2AK_Home2A",15,503703,5,-46.5879,76.7439
"1884_043.5_Vis2AK_Home2A",15,503703,6,-26.6385,148.8597
"1884_043.5_Vis2AK_Home2A",15,503703,7,-135.3897,245.4633
"1884_043.5_Vis2AK_Home2A",15,503703,8,-12.0396,308.5548
"1884_043.5_Vis2AK_Home2A",15,503703,9,111.6702,263.9022
"1884_043.5_Vis2AK_Home2A",15,503703,10,2.6292,0.1053
"1884_043.5_Vis2AK_Home2A",15,503703,18,89.7465,79.2387
"1884_043.5_Vis2AK_Home2A",15,503703,19,-80.3283,66.5961
"1884_043.5_Vis2AK_Home2A",15,503736,1,0.3171,54.9645
"1884_043.5_Vis2AK_Home2A",15,503736,2,-0.8346,-5.2761
"1884_043.5_Vis2AK_Home2A",15,503736,3,76.4436,95.5098
"1884_043.5_Vis2AK_Home2A",15,503736,4,48.0243,143.7036
"1884_043.5_Vis2AK_Home2A",15,503736,5,-46.641,76.737
"1884_043.5_Vis2AK_Home2A",15,503736,6,-26.8341,148.7553
"1884_043.5_Vis2AK_Home2A",15,503736,7,-135.4014,245.4189
"1884_043.5_Vis2AK_Home2A",15,503736,8,-12.1083,308.5107
"1884_043.5_Vis2AK_Home2A",15,503736,9,111.6381,263.9133
"1884_043.5_Vis2AK_Home2A",15,503736,10,2.61,0.1479
"1884_043.5_Vis2AK_Home2A",15,503736,18,89.7354,79.242
"1884_043.5_Vis2AK_Home2A",15,503736,19,-80.3277,66.5958
"1884_043.5_Vis2AK_Home2A",15,503769,1,0.3168,54.942
"1884_043.5_Vis2AK_Home2A",15,503769,2,-0.8454,-5.2674
"1884_043.5_Vis2AK_Home2A",15,503769,3,76.3752,95.4525
"1884_043.5_Vis2AK_Home2A",15,503769,4,47.8479,143.7645
"1884_043.5_Vis2AK_Home2A",15,503769,5,-46.6725,76.7163
"1884_043.5_Vis2AK_Home2A",15,503769,6,-27.0468,148.6437
"1884_043.5_Vis2AK_Home2A",15,503769,7,-135.4134,245.3745
"1884_043.5_Vis2AK_Home2A",15,503769,8,-12.1515,308.4771
"1884_043.5_Vis2AK_Home2A",15,503769,9,111.6006,263.9286
"1884_043.5_Vis2AK_Home2A",15,503769,10,2.5893,0.1914
"1884_043.5_Vis2AK_Home2A",15,503769,18,89.7237,79.2459
"1884_043.5_Vis2AK_Home2A",15,503769,19,-80.3271,66.5952
"1884_043.5_Vis2AK_Home2A",15,503802,1,0.3384,54.8403
"1884_043.5_Vis2AK_Home2A",15,503802,2,-0.8565,-5.2587
"1884_043.5_Vis2AK_Home2A",15,503802,3,76.3068,95.3952
"1884_043.5_Vis2AK_Home2A",15,503802,4,47.6562,143.8323
"1884_043.5_Vis2AK_Home2A",15,503802,5,-46.6509,76.7013
"1884_043.5_Vis2AK_Home2A",15,503802,6,-27.2763,148.5243
"1884_043.5_Vis2AK_Home2A",15,503802,7,-135.4257,245.3274
"1884_043.5_Vis2AK_Home2A",15,503802,8,-12.2154,308.3892
"1884_043.5_Vis2AK_Home2A",15,503802,9,111.5577,263.9481
"1884_043.5_Vis2AK_Home2A",15,503802,10,2.5671,0.2355
"1884_043.5_Vis2AK_Home2A",15,503802,18,89.7111,79.2504
"1884_043.5_Vis2AK_Home2A",15,503802,19,-80.3262,66.5946
"1884_043.5_Vis2AK_Home2A",15,503835,1,0.312,54.822
