"game_str","play_id","timestamp","player_position","field_x","field_y"
"1883_002_Vis1AB_Home1A",32,931262,15,55.8015,84.9804
"1883_002_Vis1AB_Home1A",32,931262,18,85.0149,63.8022
"1883_002_Vis1AB_Home1A",32,931262,19,-85.0614,68.4237
"1883_002_Vis1AB_Home1A",32,931312,1,-5.1315,55.809
"1883_002_Vis1AB_Home1A",32,931312,2,-0.2223,-5.1072
"1883_002_Vis1AB_Home1A",32,931312,3,59.1804,76.1052
"1883_002_Vis1AB_Home1A",32,931312,4,7.7724,141.6186
"1883_002_Vis1AB_Home1A",32,931312,5,-78.7008,88.7379
"1883_002_Vis1AB_Home1A",32,931312,6,-72.7089,133.9077
"1883_002_Vis1AB_Home1A",32,931312,7,-166.7466,236.1762
"1883_002_Vis1AB_Home1A",32,931312,8,-50.3271,305.064
"1883_002_Vis1AB_Home1A",32,931312,9,115.0764,279.3171
"1883_002_Vis1AB_Home1A",32,931312,10,35.6382,26.3682
"1883_002_Vis1AB_Home1A",32,931312,15,54.8169,84.8562
"1883_002_Vis1AB_Home1A",32,931312,18,84.7737,63.9168
"1883_002_Vis1AB_Home1A",32,931312,19,-85.1271,68.4147
"1883_002_Vis1AB_Home1A",32,931362,1,-5.2767,55.8891
"1883_002_Vis1AB_Home1A",32,931362,2,-0.2337,-5.1132
"1883_002_Vis1AB_Home1A",32,931362,3,59.0265,75.8286
"1883_002_Vis1AB_Home1A",32,931362,4,7.518,141.1767
"1883_002_Vis1AB_Home1A",32,931362,5,-78.6921,88.5867
"1883_002_Vis1AB_Home1A",32,931362,6,-72.7644,134.1369
"1883_002_Vis1AB_Home1A",32,931362,7,-167.2044,234.9591
"1883_002_Vis1AB_Home1A",32,931362,8,-50.7957,304.686
"1883_002_Vis1AB_Home1A",32,931362,9,115.0767,279.3024
"1883_002_Vis1AB_Home1A",32,931362,10,36.6933,27.0171
"1883_002_Vis1AB_Home1A",32,931362,15,53.8347,84.7284
"1883_002_Vis1AB_Home1A",32,931362,18,84.5289,64.0308
"1883_002_Vis1AB_Home1A",32,931362,19,-85.1946,68.4042
"1883_002_Vis1AB_Home1A",32,931412,1,-5.4222,55.971
"1883_002_Vis1AB_Home1A",32,931412,2,-0.2418,-5.1195
"1883_002_Vis1AB_Home1A",32,931412,3,58.8747,75.5598
"1883_002_Vis1AB_Home1A",32,931412,4,7.2681,140.7375
"1883_002_Vis1AB_Home1A",32,931412,5,-78.6804,88.437
"1883_002_Vis1AB_Home1A",32,931412,6,-72.8118,134.3682
"1883_002_Vis1AB_Home1A",32,931412,7,-167.649,233.7288
"1883_002_Vis1AB_Home1A",32,931412,8,-51.2574,304.302
"1883_002_Vis1AB_Home1A",32,931412,9,115.0767,279.2868
"1883_002_Vis1AB_Home1A",32,931412,10,37.8015,27.7362
"1883_002_Vis1AB_Home1A",32,931412,15,52.8561,84.5976
"1883_002_Vis1AB_Home1A",32,931412,18,84.2811,64.143
"1883_002_Vis1AB_Home1A",32,931412,19,-85.2642,68.3922
"1883_002_Vis1AB_Home1A",32,931462,1,-5.568,56.055
"1883_002_Vis1AB_Home1A",32,931462,2,-0.2466,-5.1264
"1883_002_Vis1AB_Home1A",32,931462,3,58.7244,75.2988
"1883_002_Vis1AB_Home1A",32,931462,4,7.0221,140.3019
"1883_002_Vis1AB_Home1A",32,931462,5,-78.6654,88.2888
"1883_002_Vis1AB_Home1A",32,931462,6,-72.8508,134.6016
"1883_002_Vis1AB_Home1A",32,931462,7,-168.0813,232.4889
"1883_002_Vis1AB_Home1A",32,931462,8,-51.7125,303.915
"1883_002_Vis1AB_Home1A",32,931462,9,115.077,279.2718
"1883_002_Vis1AB_Home1A",32,931462,10,38.9268,28.485
"1883_002_Vis1AB_Home1A",32,931462,15,51.8826,84.4638
"1883_002_Vis1AB_Home1A",32,931462,18,84.0303,64.2537
"1883_002_Vis1AB_Home1A",32,931462,19,-85.3353,68.3796
"1883_002_Vis1AB_Home1A",32,931512,1,-5.7135,56.1411
"1883_002_Vis1AB_Home1A",32,931512,2,-0.2484,-5.1333
"1883_002_Vis1AB_Home1A",32,931512,3,58.5765,75.0462
"1883_002_Vis1AB_Home1A",32,931512,4,6.7797,139.8696
"1883_002_Vis1AB_Home1A",32,931512,5,-78.6471,88.1418
"1883_002_Vis1AB_Home1A",32,931512,6,-72.882,134.8362
"1883_002_Vis1AB_Home1A",32,931512,7,-168.4938,231.2697
"1883_002_Vis1AB_Home1A",32,931512,8,-52.1604,303.525
"1883_002_Vis1AB_Home1A",32,931512,9,115.0773,279.2586
"1883_002_Vis1AB_Home1A",32,931512,10,40.0191,29.2137
"1883_002_Vis1AB_Home1A",32,931512,15,50.9157,84.3273
"1883_002_Vis1AB_Home1A",32,931512,18,83.7774,64.3623
"1883_002_Vis1AB_Home1A",32,931512,19,-85.4082,68.3667
"1883_002_Vis1AB_Home1A",32,931562,1,-5.8587,56.229
"1883_002_Vis1AB_Home1A",32,931562,2,-0.2475,-5.1405
"1883_002_Vis1AB_Home1A",32,931562,3,58.4307,74.8023
"1883_002_Vis1AB_Home1A",32,931562,4,6.5412,139.4415
"1883_002_Vis1AB_Home1A",32,931562,5,-78.6252,87.9963
"1883_002_Vis1AB_Home1A",32,931562,6,-72.9054,135.0717
"1883_002_Vis1AB_Home1A",32,931562,7,-168.9063,230.0202
"1883_002_Vis1AB_Home1A",32,931562,8,-52.6008,303.132
"1883_002_Vis1AB_Home1A",32,931562,9,115.0776,279.2484
"1883_002_Vis1AB_Home1A",32,931562,10,41.0742,29.9439
"1883_002_Vis1AB_Home1A",32,931562,15,49.9563,84.1884
"1883_002_Vis1AB_Home1A",32,931562,18,83.5224,64.4685
"1883_002_Vis1AB_Home1A",32,931562,19,-85.4829,68.3541
"1883_002_Vis1AB_Home1A",32,931612,1,-6.0027,56.3193
"1883_002_Vis1AB_Home1A",32,931612,2,-0.2445,-5.148
"1883_002_Vis1AB_Home1A",32,931612,3,58.287,74.5668
"1883_002_Vis1AB_Home1A",32,931612,4,6.3057,139.0179
"1883_002_Vis1AB_Home1A",32,931612,5,-78.5994,87.8523
"1883_002_Vis1AB_Home1A",32,931612,6,-72.9213,135.3081
"1883_002_Vis1AB_Home1A",32,931612,7,-169.3101,228.7713
"1883_002_Vis1AB_Home1A",32,931612,8,-53.0343,302.736
"1883_002_Vis1AB_Home1A",32,931612,9,115.0782,279.2412
"1883_002_Vis1AB_Home1A",32,931612,10,42.0828,30.6672
"1883_002_Vis1AB_Home1A",32,931612,15,49.0062,84.0477
"1883_002_Vis1AB_Home1A",32,931612,18,83.2656,64.5726
"1883_002_Vis1AB_Home1A",32,931612,19,-85.5594,68.3418
"1883_002_Vis1AB_Home1A",32,931662,1,-6.1455,56.4114
"1883_002_Vis1AB_Home1A",32,931662,2,-0.2394,-5.1552
"1883_002_Vis1AB_Home1A",32,931662,3,58.1457,74.3406
"1883_002_Vis1AB_Home1A",32,931662,4,6.0735,138.5991
"1883_002_Vis1AB_Home1A",32,931662,5,-78.5691,87.7095
"1883_002_Vis1AB_Home1A",32,931662,6,-72.9294,135.5451
"1883_002_Vis1AB_Home1A",32,931662,7,-169.7073,227.526
"1883_002_Vis1AB_Home1A",32,931662,8,-53.4603,302.337
"1883_002_Vis1AB_Home1A",32,931662,9,115.0788,279.2379
"1883_002_Vis1AB_Home1A",32,931662,10,43.1598,31.5075
"1883_002_Vis1AB_Home1A",32,931662,15,48.066,83.9052
"1883_002_Vis1AB_Home1A",32,931662,18,83.0082,64.6743
"1883_002_Vis1AB_Home1A",32,931662,19,-85.6374,68.3301
"1883_002_Vis1AB_Home1A",32,931712,1,-6.2868,56.5062
"1883_002_Vis1AB_Home1A",32,931712,2,-0.2328,-5.1624
"1883_002_Vis1AB_Home1A",32,931712,3,58.0062,74.1231
"1883_002_Vis1AB_Home1A",32,931712,4,5.844,138.1857
"1883_002_Vis1AB_Home1A",32,931712,5,-78.5349,87.5682
"1883_002_Vis1AB_Home1A",32,931712,6,-72.9297,135.7824
"1883_002_Vis1AB_Home1A",32,931712,7,-170.0985,226.2879
"1883_002_Vis1AB_Home1A",32,931712,8,-53.8788,301.938
"1883_002_Vis1AB_Home1A",32,931712,9,115.0797,279.2385
"1883_002_Vis1AB_Home1A",32,931712,10,44.2023,32.3613
"1883_002_Vis1AB_Home1A",32,931712,15,47.1366,83.7615
"1883_002_Vis1AB_Home1A",32,931712,18,82.7502,64.7736
"1883_002_Vis1AB_Home1A",32,931712,19,-85.7169,68.319
"1883_002_Vis1AB_Home1A",32,931762,1,-6.4257,56.6037
"1883_002_Vis1AB_Home1A",32,931762,2,-0.225,-5.1699
"1883_002_Vis1AB_Home1A",32,931762,3,57.8685,73.9149
"1883_002_Vis1AB_Home1A",32,931762,4,5.6172,137.7783
"1883_002_Vis1AB_Home1A",32,931762,5,-78.4968,87.4275
"1883_002_Vis1AB_Home1A",32,931762,6,-72.9225,136.0197
"1883_002_Vis1AB_Home1A",32,931762,7,-170.4936,225.0336
"1883_002_Vis1AB_Home1A",32,931762,8,-54.2907,301.536
"1883_002_Vis1AB_Home1A",32,931762,9,115.0806,279.243
"1883_002_Vis1AB_Home1A",32,931762,10,45.1932,33.1824
"1883_002_Vis1AB_Home1A",32,931762,15,46.2183,83.6172
"1883_002_Vis1AB_Home1A",32,931762,18,82.4922,64.8705
"1883_002_Vis1AB_Home1A",32,931762,19,-85.7967,68.3082
"1883_002_Vis1AB_Home1A",32,931812,1,-6.5628,56.7036
"1883_002_Vis1AB_Home1A",32,931812,2,-0.216,-5.1774
"1883_002_Vis1AB_Home1A",32,931812,3,57.7329,73.716
"1883_002_Vis1AB_Home1A",32,931812,4,5.3931,137.3772
"1883_002_Vis1AB_Home1A",32,931812,5,-78.4557,87.2865
"1883_002_Vis1AB_Home1A",32,931812,6,-72.9069,136.2576
"1883_002_Vis1AB_Home1A",32,931812,7,-170.8851,223.7934
"1883_002_Vis1AB_Home1A",32,931812,8,-54.6951,301.131
"1883_002_Vis1AB_Home1A",32,931812,9,115.0818,279.2514
"1883_002_Vis1AB_Home1A",32,931812,10,46.1376,34.05
"1883_002_Vis1AB_Home1A",32,931812,15,45.312,83.4723
"1883_002_Vis1AB_Home1A",32,931812,18,82.2348,64.9656
"1883_002_Vis1AB_Home1A",32,931812,19,-85.8768,68.2977
"1883_002_Vis1AB_Home1A",32,931862,1,-6.6972,56.8068
"1883_002_Vis1AB_Home1A",32,931862,2,-0.2064,-5.1849
"1883_002_Vis1AB_Home1A",32,931862,3,57.5991,73.5267
"1883_002_Vis1AB_Home1A",32,931862,4,5.1717,136.9833
"1883_002_Vis1AB_Home1A",32,931862,5,-78.411,87.1449
"1883_002_Vis1AB_Home1A",32,931862,6,-72.8835,136.4955
"1883_002_Vis1AB_Home1A",32,931862,7,-171.2832,222.5457
"1883_002_Vis1AB_Home1A",32,931862,8,-55.0926,300.723
"1883_002_Vis1AB_Home1A",32,931862,9,115.083,279.2631
"1883_002_Vis1AB_Home1A",32,931862,10,47.073,34.9641
"1883_002_Vis1AB_Home1A",32,931862,15,44.4177,83.3277
"1883_002_Vis1AB_Home1A",32,931862,18,81.9786,65.0586
"1883_002_Vis1AB_Home1A",32,931862,19,-85.9566,68.2872
"1883_002_Vis1AB_Home1A",32,931912,1,-6.8289,56.913
"1883_002_Vis1AB_Home1A",32,931912,2,-0.1959,-5.193
"1883_002_Vis1AB_Home1A",32,931912,3,57.4674,73.347
"1883_002_Vis1AB_Home1A",32,931912,4,4.9533,136.5966
"1883_002_Vis1AB_Home1A",32,931912,5,-78.3633,87.0021
"1883_002_Vis1AB_Home1A",32,931912,6,-72.8514,136.7331
"1883_002_Vis1AB_Home1A",32,931912,7,-171.6885,221.2953
"1883_002_Vis1AB_Home1A",32,931912,8,-55.4829,300.315
"1883_002_Vis1AB_Home1A",32,931912,9,115.0848,279.2775
"1883_002_Vis1AB_Home1A",32,931912,10,47.9709,35.9424
"1883_002_Vis1AB_Home1A",32,931912,15,43.536,83.1834
"1883_002_Vis1AB_Home1A",32,931912,18,81.7239,65.1495
"1883_002_Vis1AB_Home1A",32,931912,19,-86.0355,68.2761
"1883_002_Vis1AB_Home1A",32,931962,1,-6.9585,57.0225
"1883_002_Vis1AB_Home1A",32,931962,2,-0.1848,-5.2014
"1883_002_Vis1AB_Home1A",32,931962,3,57.3375,73.1778
"1883_002_Vis1AB_Home1A",32,931962,4,4.7376,136.218
"1883_002_Vis1AB_Home1A",32,931962,5,-78.3126,86.8575
"1883_002_Vis1AB_Home1A",32,931962,6,-72.8103,136.9704
"1883_002_Vis1AB_Home1A",32,931962,7,-172.0827,220.08
"1883_002_Vis1AB_Home1A",32,931962,8,-55.8657,299.9049
"1883_002_Vis1AB_Home1A",32,931962,9,115.0863,279.2943
"1883_002_Vis1AB_Home1A",32,931962,10,48.8766,36.9339
"1883_002_Vis1AB_Home1A",32,931962,15,42.6675,83.0397
"1883_002_Vis1AB_Home1A",32,931962,18,81.4716,65.2386
"1883_002_Vis1AB_Home1A",32,931962,19,-86.1138,68.2644
"1883_002_Vis1AB_Home1A",32,932012,1,-7.0854,57.1359
"1883_002_Vis1AB_Home1A",32,932012,2,-0.1731,-5.2101
"1883_002_Vis1AB_Home1A",32,932012,3,57.21,73.0191
"1883_002_Vis1AB_Home1A",32,932012,4,4.5249,135.8472
"1883_002_Vis1AB_Home1A",32,932012,5,-78.2592,86.7108
"1883_002_Vis1AB_Home1A",32,932012,6,-72.7599,137.2065
"1883_002_Vis1AB_Home1A",32,932012,7,-172.4463,218.9349
"1883_002_Vis1AB_Home1A",32,932012,8,-56.2407,299.4927
"1883_002_Vis1AB_Home1A",32,932012,9,115.0881,279.3135
"1883_002_Vis1AB_Home1A",32,932012,10,49.7154,37.9209
"1883_002_Vis1AB_Home1A",32,932012,15,41.8122,82.8972
"1883_002_Vis1AB_Home1A",32,932012,18,81.2211,65.3253
"1883_002_Vis1AB_Home1A",32,932012,19,-86.1906,68.2518
"1883_002_Vis1AB_Home1A",32,932062,1,-7.2099,57.2532
"1883_002_Vis1AB_Home1A",32,932062,2,-0.1614,-5.2191
"1883_002_Vis1AB_Home1A",32,932062,3,57.0849,72.8718
"1883_002_Vis1AB_Home1A",32,932062,4,4.3155,135.4848
"1883_002_Vis1AB_Home1A",32,932062,5,-78.2034,86.5614
"1883_002_Vis1AB_Home1A",32,932062,6,-72.6999,137.4417
"1883_002_Vis1AB_Home1A",32,932062,7,-172.8111,217.7601
"1883_002_Vis1AB_Home1A",32,932062,8,-56.6085,299.0784
"1883_002_Vis1AB_Home1A",32,932062,9,115.0902,279.3342
"1883_002_Vis1AB_Home1A",32,932062,10,50.5149,38.8941
"1883_002_Vis1AB_Home1A",32,932062,15,40.9707,82.7556
"1883_002_Vis1AB_Home1A",32,932062,18,80.9733,65.4099
"1883_002_Vis1AB_Home1A",32,932062,19,-86.2662,68.2377
"1883_002_Vis1AB_Home1A",32,932112,1,-7.332,57.3747
"1883_002_Vis1AB_Home1A",32,932112,2,-0.1497,-5.2284
"1883_002_Vis1AB_Home1A",32,932112,3,56.9625,72.7362
"1883_002_Vis1AB_Home1A",32,932112,4,4.1097,135.1308
"1883_002_Vis1AB_Home1A",32,932112,5,-78.1452,86.4084
"1883_002_Vis1AB_Home1A",32,932112,6,-72.63,137.6754
"1883_002_Vis1AB_Home1A",32,932112,7,-173.1696,216.5823
"1883_002_Vis1AB_Home1A",32,932112,8,-56.9679,298.6617
"1883_002_Vis1AB_Home1A",32,932112,9,115.0926,279.357
"1883_002_Vis1AB_Home1A",32,932112,10,51.2931,39.8922
"1883_002_Vis1AB_Home1A",32,932112,15,40.143,82.6155
"1883_002_Vis1AB_Home1A",32,932112,18,80.7282,65.4924
"1883_002_Vis1AB_Home1A",32,932112,19,-86.3406,68.2224
"1883_002_Vis1AB_Home1A",32,932162,1,-7.4514,57.5004
"1883_002_Vis1AB_Home1A",32,932162,2,-0.138,-5.2377
"1883_002_Vis1AB_Home1A",32,932162,3,56.8428,72.6126
"1883_002_Vis1AB_Home1A",32,932162,4,3.9072,134.7861
"1883_002_Vis1AB_Home1A",32,932162,5,-78.0852,86.2518
"1883_002_Vis1AB_Home1A",32,932162,6,-72.5499,137.9073
"1883_002_Vis1AB_Home1A",32,932162,7,-173.5206,215.4021
"1883_002_Vis1AB_Home1A",32,932162,8,-57.3198,298.2426
"1883_002_Vis1AB_Home1A",32,932162,9,115.095,279.3813
"1883_002_Vis1AB_Home1A",32,932162,10,52.0521,40.9392
"1883_002_Vis1AB_Home1A",32,932162,15,39.3297,82.4775
"1883_002_Vis1AB_Home1A",32,932162,18,80.4864,65.5725
"1883_002_Vis1AB_Home1A",32,932162,19,-86.4135,68.2053
"1883_002_Vis1AB_Home1A",32,932212,1,-7.5687,57.6306
"1883_002_Vis1AB_Home1A",32,932212,2,-0.1269,-5.247
"1883_002_Vis1AB_Home1A",32,932212,3,56.7258,72.5013
"1883_002_Vis1AB_Home1A",32,932212,4,3.708,134.4507
"1883_002_Vis1AB_Home1A",32,932212,5,-78.0237,86.0913
"1883_002_Vis1AB_Home1A",32,932212,6,-72.459,138.1371
"1883_002_Vis1AB_Home1A",32,932212,7,-173.8644,214.221
"1883_002_Vis1AB_Home1A",32,932212,8,-57.6633,297.8217
"1883_002_Vis1AB_Home1A",32,932212,9,115.0977,279.4068
"1883_002_Vis1AB_Home1A",32,932212,10,52.8156,42.0192
"1883_002_Vis1AB_Home1A",32,932212,15,38.5311,82.3425
"1883_002_Vis1AB_Home1A",32,932212,18,80.2479,65.6502
"1883_002_Vis1AB_Home1A",32,932212,19,-86.4849,68.1864
"1883_002_Vis1AB_Home1A",32,932262,1,-7.683,57.765
"1883_002_Vis1AB_Home1A",32,932262,2,-0.1164,-5.2563
"1883_002_Vis1AB_Home1A",32,932262,3,56.6118,72.402
"1883_002_Vis1AB_Home1A",32,932262,4,3.5124,134.1249
"1883_002_Vis1AB_Home1A",32,932262,5,-77.9607,85.9269
"1883_002_Vis1AB_Home1A",32,932262,6,-72.3576,138.3648
"1883_002_Vis1AB_Home1A",32,932262,7,-174.2004,213.0402
"1883_002_Vis1AB_Home1A",32,932262,8,-57.9987,297.3987
"1883_002_Vis1AB_Home1A",32,932262,9,115.1004,279.4338
"1883_002_Vis1AB_Home1A",32,932262,10,53.529,43.1013
"1883_002_Vis1AB_Home1A",32,932262,15,37.7472,82.2111
"1883_002_Vis1AB_Home1A",32,932262,18,80.0133,65.7258
"1883_002_Vis1AB_Home1A",32,932262,19,-86.5551,68.1657
"1883_002_Vis1AB_Home1A",32,932312,1,-7.7949,57.9039
"1883_002_Vis1AB_Home1A",32,932312,2,-0.1065,-5.2653
"1883_002_Vis1AB_Home1A",32,932312,3,56.5005,72.3147
"1883_002_Vis1AB_Home1A",32,932312,4,3.3204,133.809
"1883_002_Vis1AB_Home1A",32,932312,5,-77.8971,85.7589
"1883_002_Vis1AB_Home1A",32,932312,6,-72.2457,138.5895
"1883_002_Vis1AB_Home1A",32,932312,7,-174.5286,211.8606
"1883_002_Vis1AB_Home1A",32,932312,8,-58.326,296.9739
"1883_002_Vis1AB_Home1A",32,932312,9,115.1034,279.462
"1883_002_Vis1AB_Home1A",32,932312,10,54.2574,44.2401
"1883_002_Vis1AB_Home1A",32,932312,15,36.9786,82.0845
"1883_002_Vis1AB_Home1A",32,932312,18,79.7829,65.799
"1883_002_Vis1AB_Home1A",32,932312,19,-86.6235,68.1429
"1883_002_Vis1AB_Home1A",32,932362,1,-7.9041,58.0464
"1883_002_Vis1AB_Home1A",32,932362,2,-0.0972,-5.274
"1883_002_Vis1AB_Home1A",32,932362,3,56.3925,72.2391
"1883_002_Vis1AB_Home1A",32,932362,4,3.1311,133.5033
"1883_002_Vis1AB_Home1A",32,932362,5,-77.8329,85.5879
"1883_002_Vis1AB_Home1A",32,932362,6,-72.1236,138.8106
"1883_002_Vis1AB_Home1A",32,932362,7,-174.8484,210.6834
"1883_002_Vis1AB_Home1A",32,932362,8,-58.6452,296.5479
"1883_002_Vis1AB_Home1A",32,932362,9,115.1064,279.4908
"1883_002_Vis1AB_Home1A",32,932362,10,54.96,45.3933
"1883_002_Vis1AB_Home1A",32,932362,15,36.2259,81.9648
"1883_002_Vis1AB_Home1A",32,932362,18,79.5573,65.8698
"1883_002_Vis1AB_Home1A",32,932362,19,-86.691,68.1177
"1883_002_Vis1AB_Home1A",32,932412,1,-8.0109,58.1928
"1883_002_Vis1AB_Home1A",32,932412,2,-0.0888,-5.2824
"1883_002_Vis1AB_Home1A",32,932412,3,56.2872,72.1749
"1883_002_Vis1AB_Home1A",32,932412,4,2.9451,133.2081
"1883_002_Vis1AB_Home1A",32,932412,5,-77.7684,85.4142
"1883_002_Vis1AB_Home1A",32,932412,6,-71.9922,139.0275
"1883_002_Vis1AB_Home1A",32,932412,7,-175.1595,209.5101
"1883_002_Vis1AB_Home1A",32,932412,8,-58.9572,296.1201
"1883_002_Vis1AB_Home1A",32,932412,9,115.1097,279.5205
"1883_002_Vis1AB_Home1A",32,932412,10,55.6434,46.5567
"1883_002_Vis1AB_Home1A",32,932412,15,35.4891,81.8526
"1883_002_Vis1AB_Home1A",32,932412,18,79.3365,65.9385
"1883_002_Vis1AB_Home1A",32,932412,19,-86.757,68.0901
"1883_002_Vis1AB_Home1A",32,932462,1,-8.1156,58.3428
"1883_002_Vis1AB_Home1A",32,932462,2,-0.0813,-5.2905
"1883_002_Vis1AB_Home1A",32,932462,3,56.1852,72.1221
"1883_002_Vis1AB_Home1A",32,932462,4,2.7621,132.9234
"1883_002_Vis1AB_Home1A",32,932462,5,-77.7042,85.2387
"1883_002_Vis1AB_Home1A",32,932462,6,-71.8512,139.2393
"1883_002_Vis1AB_Home1A",32,932462,7,-175.4682,208.3161
"1883_002_Vis1AB_Home1A",32,932462,8,-59.2617,295.6914
"1883_002_Vis1AB_Home1A",32,932462,9,115.1133,279.5505
"1883_002_Vis1AB_Home1A",32,932462,10,56.2851,47.6769
"1883_002_Vis1AB_Home1A",32,932462,15,34.7682,81.7503
"1883_002_Vis1AB_Home1A",32,932462,18,79.1208,66.0048
"1883_002_Vis1AB_Home1A",32,932462,19,-86.8218,68.0598
"1883_002_Vis1AB_Home1A",32,932512,1,-8.2185,58.4958
"1883_002_Vis1AB_Home1A",32,932512,2,-0.0747,-5.298
"1883_002_Vis1AB_Home1A",32,932512,3,56.0865,72.0798
"1883_002_Vis1AB_Home1A",32,932512,4,2.5821,132.6495
"1883_002_Vis1AB_Home1A",32,932512,5,-77.64,85.0614
"1883_002_Vis1AB_Home1A",32,932512,6,-71.7018,139.4451
"1883_002_Vis1AB_Home1A",32,932512,7,-175.767,207.1281
"1883_002_Vis1AB_Home1A",32,932512,8,-59.5599,295.2615
"1883_002_Vis1AB_Home1A",32,932512,9,115.1166,279.5808
"1883_002_Vis1AB_Home1A",32,932512,10,56.8911,48.759
"1883_002_Vis1AB_Home1A",32,932512,15,34.0629,81.6585
"1883_002_Vis1AB_Home1A",32,932512,18,78.9105,66.0684
"1883_002_Vis1AB_Home1A",32,932512,19,-86.8854,68.0265
"1883_002_Vis1AB_Home1A",32,932562,1,-8.3199,58.6515
"1883_002_Vis1AB_Home1A",32,932562,2,-0.0693,-5.3049
"1883_002_Vis1AB_Home1A",32,932562,3,55.9917,72.0483
"1883_002_Vis1AB_Home1A",32,932562,4,2.4051,132.387
"1883_002_Vis1AB_Home1A",32,932562,5,-77.5761,84.8832
"1883_002_Vis1AB_Home1A",32,932562,6,-71.5443,139.644
"1883_002_Vis1AB_Home1A",32,932562,7,-176.0622,205.9227
"1883_002_Vis1AB_Home1A",32,932562,8,-59.8515,294.8304
"1883_002_Vis1AB_Home1A",32,932562,9,115.1202,279.6111
"1883_002_Vis1AB_Home1A",32,932562,10,57.6771,49.7709
"1883_002_Vis1AB_Home1A",32,932562,15,33.3726,81.5793
"1883_002_Vis1AB_Home1A",32,932562,18,78.7059,66.1299
"1883_002_Vis1AB_Home1A",32,932562,19,-86.9481,67.9902
"1883_002_Vis1AB_Home1A",32,932612,1,-8.4201,58.8102
"1883_002_Vis1AB_Home1A",32,932612,2,-0.0645,-5.3112
"1883_002_Vis1AB_Home1A",32,932612,3,55.9011,72.0264
"1883_002_Vis1AB_Home1A",32,932612,4,2.2311,132.1353
"1883_002_Vis1AB_Home1A",32,932612,5,-77.5125,84.7047
"1883_002_Vis1AB_Home1A",32,932612,6,-71.3793,139.8351
"1883_002_Vis1AB_Home1A",32,932612,7,-176.3409,204.7512
"1883_002_Vis1AB_Home1A",32,932612,8,-60.1368,294.3984
"1883_002_Vis1AB_Home1A",32,932612,9,115.1235,279.642
"1883_002_Vis1AB_Home1A",32,932612,10,58.3359,51.0249
"1883_002_Vis1AB_Home1A",32,932612,15,32.6967,81.5136
"1883_002_Vis1AB_Home1A",32,932612,18,78.5064,66.189
"1883_002_Vis1AB_Home1A",32,932612,19,-87.0093,67.9509
"1883_002_Vis1AB_Home1A",32,932662,1,-8.52,58.9713
"1883_002_Vis1AB_Home1A",32,932662,2,-0.0606,-5.3166
"1883_002_Vis1AB_Home1A",32,932662,3,55.8147,72.0141
"1883_002_Vis1AB_Home1A",32,932662,4,2.0607,131.895
"1883_002_Vis1AB_Home1A",32,932662,5,-77.4489,84.5256
"1883_002_Vis1AB_Home1A",32,932662,6,-71.2071,140.0175
"1883_002_Vis1AB_Home1A",32,932662,7,-176.6199,203.5404
"1883_002_Vis1AB_Home1A",32,932662,8,-60.4158,293.9652
"1883_002_Vis1AB_Home1A",32,932662,9,115.1271,279.6729
"1883_002_Vis1AB_Home1A",32,932662,10,58.8897,52.1859
"1883_002_Vis1AB_Home1A",32,932662,15,32.0349,81.4626
"1883_002_Vis1AB_Home1A",32,932662,18,78.3129,66.2454
"1883_002_Vis1AB_Home1A",32,932662,19,-87.069,67.9089
"1883_002_Vis1AB_Home1A",32,932712,1,-8.6193,59.1345
"1883_002_Vis1AB_Home1A",32,932712,2,-0.0576,-5.3211
"1883_002_Vis1AB_Home1A",32,932712,3,55.7322,72.0105
"1883_002_Vis1AB_Home1A",32,932712,4,1.8942,131.6661
"1883_002_Vis1AB_Home1A",32,932712,5,-77.3856,84.3468
"1883_002_Vis1AB_Home1A",32,932712,6,-71.0286,140.1897
"1883_002_Vis1AB_Home1A",32,932712,7,-176.8872,202.3419
"1883_002_Vis1AB_Home1A",32,932712,8,-60.6891,293.5308
"1883_002_Vis1AB_Home1A",32,932712,9,115.1307,279.7041
"1883_002_Vis1AB_Home1A",32,932712,10,59.3463,53.352
"1883_002_Vis1AB_Home1A",32,932712,15,31.3857,81.4278
"1883_002_Vis1AB_Home1A",32,932712,18,78.1251,66.2994
"1883_002_Vis1AB_Home1A",32,932712,19,-87.1275,67.8645
"1883_002_Vis1AB_Home1A",32,932762,1,-8.7183,59.2995
"1883_002_Vis1AB_Home1A",32,932762,2,-0.0555,-5.3247
"1883_002_Vis1AB_Home1A",32,932762,3,55.6533,72.015
"1883_002_Vis1AB_Home1A",32,932762,4,1.7316,131.4477
"1883_002_Vis1AB_Home1A",32,932762,5,-77.322,84.168
"1883_002_Vis1AB_Home1A",32,932762,6,-70.8438,140.3511
"1883_002_Vis1AB_Home1A",32,932762,7,-177.1419,201.1566
"1883_002_Vis1AB_Home1A",32,932762,8,-60.9564,293.0952
"1883_002_Vis1AB_Home1A",32,932762,9,115.1346,279.7356
"1883_002_Vis1AB_Home1A",32,932762,10,59.7363,54.5058
"1883_002_Vis1AB_Home1A",32,932762,15,30.7485,81.4095
"1883_002_Vis1AB_Home1A",32,932762,18,77.9439,66.3507
"1883_002_Vis1AB_Home1A",32,932762,19,-87.1836,67.8183
"1883_002_Vis1AB_Home1A",32,932812,1,-8.8173,59.4663
